,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
692,692,B,B,1,False,4,True,19.46
693,693,C,C,2,False,4,True,17.12
694,694,B,B,1,True,1,True,13.0
695,695,D,D,3,True,3,True,17.13
696,696,A,A,0,False,3,True,15.27
697,697,A,A,0,False,4,True,17.45
698,698,D,D,3,False,5,True,20.99
699,699,D,D,3,True,3,True,19.25
700,700,D,D,3,True,3,True,21.81
701,701,B,B,1,True,1,True,11.88
702,702,D,D,3,True,3,True,17.0
703,703,E,E,4,False,5,True,27.44
704,704,B,B,1,False,2,True,16.9
705,705,D,D,3,False,4,True,23.8
706,706,B,B,1,False,4,True,19.12
707,707,A,A,0,False,1,True,9.62
708,708,D,D,3,False,4,True,18.16
709,709,D,D,3,False,6,True,41.85
710,710,B,B,1,False,7,True,20.27
711,711,D,D,3,False,4,True,28.46
712,712,B,B,1,False,3,True,25.29
713,713,C,C,2,False,3,True,11.69
714,714,B,B,1,False,5,True,26.39
715,715,B,B,1,True,1,True,12.6
716,716,D,D,3,False,4,True,18.87
717,717,A,A,0,False,5,True,21.67
718,718,A,A,0,False,3,True,19.81
719,719,B,B,1,False,2,True,13.8
720,720,B,B,1,False,2,True,12.06
721,721,B,B,1,False,5,True,17.61
722,722,A,A,0,False,4,True,17.31
723,723,D,D,3,True,3,True,16.38
724,724,C,C,2,False,3,True,13.62
725,725,C,C,2,False,3,True,18.64
726,726,A,A,0,False,6,True,17.82
727,727,A,A,0,False,4,True,18.07
728,728,D,D,3,True,3,True,20.63
729,729,B,B,1,False,5,True,28.87
730,730,B,B,1,True,1,True,26.56
731,731,D,D,3,False,4,True,30.43
732,732,B,B,1,True,1,True,10.18
733,733,B,B,1,True,1,True,11.6
734,734,A,A,0,False,4,True,15.95
735,735,B,B,1,False,5,True,18.43
736,736,A,A,0,False,6,True,19.45
737,737,D,D,3,False,4,True,26.63
738,738,B,B,1,False,4,True,19.56
739,739,C,C,2,False,4,True,22.02
740,740,D,D,3,False,5,True,29.27
741,741,D,D,3,False,4,True,17.51
742,742,C,C,2,True,2,True,11.36
743,743,B,B,1,False,4,True,26.83
744,744,B,B,1,False,4,True,16.89
745,745,B,B,1,False,4,True,16.06
746,746,H,H,7,True,7,True,33.18
747,747,A,A,0,False,4,True,19.35
748,748,E,E,4,True,4,True,27.03
749,749,B,B,1,False,6,True,20.17
750,750,A,A,0,False,3,True,18.53
751,751,B,B,1,False,3,True,22.43
752,752,E,E,4,True,4,True,14.23
753,753,B,B,1,False,5,True,20.37
754,754,A,A,0,False,4,True,22.55
755,755,B,B,1,True,1,True,12.77
756,756,D,D,3,False,7,True,28.07
757,757,B,B,1,False,2,True,17.09
758,758,D,D,3,True,3,True,14.34
759,759,B,B,1,True,1,True,12.49
760,760,C,C,2,True,2,True,30.21
761,761,A,A,0,False,4,True,18.84
762,762,A,A,0,False,5,True,28.11
763,763,B,B,1,False,4,True,22.76
764,764,A,A,0,True,0,True,27.91
765,765,B,B,1,False,3,True,18.66
766,766,C,C,2,False,6,True,20.63
767,767,D,D,3,False,4,True,24.37
768,768,B,B,1,False,5,True,23.94
769,769,B,B,1,False,4,True,23.24
770,770,E,E,4,False,5,True,23.76
771,771,C,C,2,False,3,True,13.21
772,772,D,D,3,False,2,True,24.91
773,773,B,B,1,False,6,True,32.48
774,774,A,A,0,False,3,True,15.15
775,775,B,B,1,False,2,True,18.2
776,776,D,D,3,False,4,True,17.61
777,777,C,C,2,True,2,True,11.57
778,778,B,B,1,False,4,True,17.2
779,779,B,B,1,False,2,True,14.06
780,780,C,C,2,True,2,True,21.68
781,781,A,A,0,False,2,True,14.09
782,782,A,A,0,False,3,True,18.29
783,783,A,A,0,False,4,True,13.74
784,784,B,B,1,False,4,True,23.13
785,785,B,B,1,False,6,True,17.6
786,786,A,A,0,False,3,True,19.36
787,787,A,A,0,False,3,True,18.94
788,788,C,C,2,False,3,True,17.13
789,789,B,B,1,True,1,True,7.94
790,790,B,B,1,False,3,True,17.36
791,791,B,B,1,True,1,True,9.58
792,792,B,B,1,False,5,True,21.24
793,793,D,D,3,False,4,True,16.79
794,794,B,B,1,False,3,True,13.19
795,795,C,C,2,False,3,True,18.1
796,796,D,D,3,False,4,True,18.26
797,797,B,B,1,False,4,True,20.57
798,798,C,C,2,False,4,True,27.77
799,799,B,B,1,False,5,True,20.69
800,800,D,D,3,True,3,True,17.34
801,801,D,D,3,True,3,True,14.96
802,802,C,C,2,False,3,True,14.41
803,803,B,B,1,False,2,True,14.4
804,804,A,A,0,False,5,True,20.24
805,805,C,C,2,False,5,True,22.52
806,806,B,B,1,False,4,True,15.66
807,807,A,A,0,False,3,True,26.11
808,808,E,E,4,False,6,True,30.23
809,809,A.,A,0,False,3,True,17.37
810,810,D,D,3,True,3,True,23.12
811,811,A,A,0,False,1,True,14.11
812,812,C,C,2,False,3,True,16.84
813,813,C,C,2,False,3,True,17.31
814,814,A,A,0,False,5,True,21.28
815,815,B,B,1,True,1,True,10.25
816,816,C,C,2,False,3,True,18.54
