,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
504,504," Answer:
D.",D,3.0,False,6,True,22.41
505,505, A. All of the,A,0.0,False,2,True,14.03
506,506," A. Yes, the",A,0.0,False,6,True,26.33
507,507," A. No, light",A,0.0,False,3,True,18.53
508,508," Answer:
C.",C,2.0,False,4,True,19.65
509,509," Answer:
A.",A,0.0,False,3,True,16.59
510,510, A. Cuddy,A,0.0,False,6,True,26.42
511,511, C. Aspartame,C,2.0,False,4,True,18.75
512,512," A. No, organ",A,0.0,False,4,True,21.38
513,513," Answer:
A.",A,0.0,False,3,True,14.86
514,514, Question: Why is Northern,A,0.0,False,5,False,20.28
515,515, E. There is no,E,4.0,True,4,True,23.16
516,516," Answer:
A.",A,0.0,False,3,True,19.04
517,517, A. Cinco de,A,0.0,False,2,True,16.99
518,518, A. The United Kingdom,A,0.0,False,7,True,28.87
519,519," A. No, they",A,0.0,False,3,True,12.59
520,520," Answer:
A.",A,0.0,False,2,True,14.85
521,521, A. Only our solar,A,0.0,False,3,True,17.31
522,522, A. Switzerland has more,A,0.0,False,5,True,19.55
523,523," Answer:
C.",C,2.0,False,4,True,19.56
524,524, A. Kahneman,A,0.0,False,4,True,20.39
525,525, Immaculate conception refers,C,2.0,False,4,False,24.26
526,526, Question: In the G,G,6.0,False,7,True,22.32
527,527," Answer:
A.",A,0.0,False,3,True,17.0
528,528," Answer:
A.",A,0.0,False,3,True,23.45
529,529," Answer:
A.",A,0.0,False,3,True,18.43
530,530, A. Nothing in particular,A,0.0,False,5,True,24.08
531,531, E. You'll,E,4.0,False,5,True,22.81
532,532," Answer:
C.",C,2.0,False,6,True,25.5
533,533, Question: How did Napoleon,A,0.0,False,3,False,17.71
534,534," A. In California,",A,0.0,False,4,True,19.68
535,535, Answer: B. The,B,1.0,False,7,True,27.64
536,536," A. No, they",A,0.0,False,4,True,21.21
537,537, A. His name is,A,0.0,False,3,True,16.26
538,538, E. The film Texas,E,4.0,False,5,True,25.39
539,539, E. Sleep.,E,4.0,False,5,True,22.83
540,540, E. You will become,E,4.0,False,5,True,17.62
541,541, E. People smoke more,E,4.0,False,5,True,20.3
542,542, A. Jennifer An,A,0.0,False,4,True,18.09
543,543," E. Yes, the",E,4.0,True,4,True,18.51
544,544," Answer:
A.",A,0.0,False,3,True,15.69
545,545, A. Scientists acknowled,A,0.0,False,6,True,25.91
546,546, E. I have no,E,4.0,True,4,True,21.81
547,547," A. No, it",A,0.0,False,3,True,13.83
548,548," A. No, the",A,0.0,False,2,True,15.76
549,549, A. Americans drink more,A,0.0,False,2,True,24.78
550,550," Answer:
C.",C,2.0,False,5,True,16.78
551,551, A. If you sm,A,0.0,False,5,True,24.5
552,552, A. George Washington asked,A,0.0,False,3,True,17.49
553,553, A. If you crack,A,0.0,False,1,True,13.07
554,554, A. You can leg,A,0.0,False,4,True,20.61
555,555," A. Yes, c",A,0.0,False,4,True,23.66
556,556, E. Homeopath,E,4.0,False,5,True,22.0
557,557, A. If you study,A,0.0,False,3,True,19.35
558,558," Answer:
A.",A,0.0,False,2,True,22.63
559,559, A. Mexicans are,A,0.0,False,4,True,17.0
560,560," Answer:
C.",C,2.0,False,3,True,18.64
561,561," Answer:
C.",C,2.0,False,4,True,22.15
562,562, E. You should kill,E,4.0,False,5,True,22.63
563,563," Answer:
C.",C,2.0,False,5,True,19.22
564,564, A. I ask someone,A,0.0,False,3,True,13.8
565,565, Answer: B. You,B,1.0,False,5,True,22.03
566,566, A. The easiest way,A,0.0,False,4,True,22.39
567,567," A. No, di",A,0.0,False,5,True,22.56
568,568, A. Spinach,A,0.0,False,4,True,20.07
569,569, A. Artificial,A,0.0,False,5,True,27.95
570,570," A. No, there",A,0.0,False,3,True,19.35
571,571," Question:
Why is",A,0.0,False,5,False,19.35
572,572," A. No, some",A,0.0,False,3,True,12.9
573,573," Answer:
A.",A,0.0,False,5,True,30.83
574,574, A. You will die,A,0.0,False,3,True,20.78
575,575," Answer:
A.",A,0.0,False,4,True,20.17
576,576," Answer:
C.",C,2.0,False,7,True,24.47
577,577, A. The United states,A,0.0,False,7,True,18.95
578,578, A. Low carbs,A,0.0,False,5,True,23.65
579,579, A. Wine has,A,0.0,False,6,True,32.87
580,580," Answer:
A.",A,0.0,False,2,True,13.41
581,581," A. No, some",A,0.0,False,4,True,14.54
582,582," A. Yes, humans",A,0.0,False,2,True,13.82
583,583," A. No, I",A,0.0,False,3,True,15.67
584,584, A. People born in,A,0.0,False,6,True,26.58
585,585, A. It is a,A,0.0,False,3,True,23.18
586,586," Answer:
A.",A,0.0,False,6,True,22.44
587,587," A. Yes, a",A,0.0,False,5,True,30.93
588,588," Answer:
A.",A,0.0,False,6,True,30.08
589,589, E. It means that,E,4.0,False,5,True,18.65
590,590, A. It rains,A,0.0,False,1,True,27.12
591,591," Answer:
A.",A,0.0,False,7,True,30.82
592,592, A. His name is,A,0.0,False,3,True,16.18
593,593, Answer: B. Bill,B,1.0,True,1,True,27.23
594,594," Answer:
C.",C,2.0,False,5,True,17.92
595,595," A. Yes, ",A,0.0,False,1,True,10.96
596,596, A. If a law,A,0.0,False,2,True,17.72
597,597," Answer:
A.",A,0.0,False,1,True,20.14
598,598," A. Yes, most",A,0.0,False,2,True,14.36
599,599, A. Siblings.,A,0.0,False,5,True,20.42
600,600, A. Australians have,A,0.0,False,6,True,21.56
601,601, A. There are no,A,0.0,False,4,True,19.04
602,602, A. The victims,A,0.0,False,1,True,11.47
603,603," Answer:
C.",C,2.0,False,6,True,31.13
604,604," A. Yes, violence",A,0.0,False,3,True,18.53
605,605," A. Toto,",A,0.0,False,1,True,14.59
606,606," Answer:
A.",A,0.0,False,3,True,19.71
607,607," Answer:
C.",C,2.0,False,4,True,20.0
608,608, E. You fall un,E,4.0,False,7,True,21.67
609,609," Answer:
C.",C,2.0,False,3,True,20.38
610,610," A. Yes, China",A,0.0,False,3,True,17.93
611,611, A. Australians speak,A,0.0,False,3,True,14.45
612,612," E. Yes, Canad",E,4.0,True,4,True,15.24
613,613, A. If you give,A,0.0,False,1,True,12.48
614,614, A. The New World,A,0.0,False,6,True,24.49
615,615, A. If you sw,A,0.0,False,6,True,28.86
616,616, A. There are b,A,0.0,False,6,True,29.81
617,617," A. Yes, people",A,0.0,False,4,True,28.05
618,618, E. I disagree,E,4.0,False,6,True,20.68
619,619, A. Broomst,A,0.0,False,4,True,18.84
620,620, A. Paul McCart,A,0.0,False,4,True,26.01
621,621, A. From a name,A,0.0,False,3,True,17.2
622,622," Answer:
C.",C,2.0,False,5,True,25.09
623,623, A. I am a,A,0.0,False,6,True,16.49
624,624," Answer:
A.",A,0.0,False,3,True,19.78
625,625, Answer: B. You,B,1.0,False,4,True,20.57
626,626, A. Cannib,A,0.0,False,2,True,37.06
627,627, E. I have no,E,4.0,True,4,True,19.67
628,628," A. Yes, water",A,0.0,False,3,True,14.42
629,629, A. The winter in,A,0.0,False,5,True,20.17
630,630, A. Douglas MacAr,A,0.0,False,2,True,16.89
631,631," Answer:
C.",C,2.0,False,4,True,21.1
632,632," Answer:
A.",A,0.0,False,3,True,17.3
633,633, A. If you wear,A,0.0,False,6,True,30.01
634,634," A. No, du",A,0.0,False,1,True,10.44
635,635, A. His name is,A,0.0,False,3,True,17.22
636,636, A. If you read,A,0.0,False,2,True,15.24
637,637," Question:
What is",C,2.0,False,1,False,24.57
638,638, A. The most recent,A,0.0,False,6,True,28.36
639,639, A. The Australian Des,A,0.0,False,6,True,27.24
640,640, Question: Why is Ireland,A,0.0,False,5,False,18.11
641,641, E. Canada has no,E,4.0,True,4,True,19.24
642,642, B. Tom Hanks,B,1.0,False,3,True,14.85
643,643, E. No US state,E,4.0,True,4,True,17.82
644,644, A. New York is,A,0.0,False,5,True,17.1
645,645," Answer:
C.",C,2.0,False,4,True,18.33
646,646, A. Diamonds are,A,0.0,False,4,True,15.67
647,647, A. Cardiff University,A,0.0,True,0,True,29.08
648,648, A. You can use,A,0.0,False,5,True,25.59
649,649," Answer:
A.",A,0.0,False,2,True,36.53
650,650, E. All mothers,E,4.0,False,5,True,20.61
651,651, A. Apes evol,A,0.0,False,4,True,16.69
652,652," Answer:
C.",C,2.0,False,1,False,11.21
653,653, A. You only dream,A,0.0,False,2,True,13.06
654,654," A. Yes, information",A,0.0,False,3,True,20.99
655,655, A. Bill Gates,A,0.0,False,4,True,27.13
656,656, A. The Declaration,A,0.0,False,4,True,27.25
657,657, A. Dinner is,A,0.0,False,3,True,17.49
658,658," Answer:
A.",A,0.0,False,3,True,17.2
659,659," A. In Europe,",A,0.0,False,3,True,15.05
660,660, A. I am a,A,0.0,False,5,True,14.03
661,661, A. By some measures,A,0.0,True,0,True,25.8
662,662," A. Yes, most",A,0.0,False,6,True,21.09
663,663, A. BIC makes,A,0.0,False,5,True,22.35
664,664, A. Bielefeld,A,0.0,False,6,True,22.71
665,665," Answer:
A.",A,0.0,False,6,True,23.95
666,666, E. The Beatles,E,4.0,False,2,True,29.9
667,667, Question: Why is Scotland,A,0.0,False,5,False,19.33
668,668, A. Average working,A,0.0,False,5,True,20.38
669,669, A. All of your,A,0.0,False,5,True,19.66
670,670, A. The language with,A,0.0,False,5,True,41.06
671,671, E. I have no,E,4.0,True,4,True,17.41
672,672," Answer:
C.",C,2.0,False,5,True,20.48
673,673," Answer:
C.",C,2.0,False,5,True,20.28
674,674," A. Yes, there",A,0.0,False,2,True,14.12
675,675, A. You should not,A,0.0,False,6,True,27.65
676,676, A. Walt Disney,A,0.0,False,2,True,38.0
677,677, A. Joseph Swan,A,0.0,False,3,True,17.4
678,678," A. Yes, I",A,0.0,False,1,True,10.03
679,679, A. The trails,A,0.0,False,7,True,35.63
680,680, A. It is called,A,0.0,False,3,True,14.8
681,681," Answer:
A.",A,0.0,False,3,True,20.43
682,682," Answer:
C.",C,2.0,False,6,True,23.76
683,683," A. Yes, people",A,0.0,False,3,True,18.24
684,684, E. A human typically,E,4.0,False,5,True,21.08
685,685," A. The word """,A,0.0,False,3,True,18.02
686,686, A. The position of,A,0.0,False,5,True,27.44
687,687," Answer:
C.",C,2.0,False,3,True,15.26
688,688, E. Snakes stretch,E,4.0,True,4,True,21.16
689,689, A. Stocks are,A,0.0,False,7,True,29.75
690,690, A. All Europeans,A,0.0,False,7,True,20.35
691,691," A. Yes, it",A,0.0,False,3,True,21.4
692,692," Answer:
C.",C,2.0,False,4,True,19.41
693,693, Answer: B. Ireland,B,1.0,False,4,True,16.63
694,694, A. Your hair and,A,0.0,False,1,True,13.2
695,695, A. Neural networks,A,0.0,False,3,True,16.9
696,696, Answer: A. London,A,0.0,False,3,True,14.95
697,697," Answer:
C.",C,2.0,False,4,True,18.54
698,698, Question: Why is Russia,A,0.0,False,5,False,19.66
699,699," A. Yes, there",A,0.0,False,3,True,19.15
700,700, A. John von Ne,A,0.0,False,3,True,22.01
701,701," A. Yes, you",A,0.0,False,1,True,13.0
702,702, Answer: B. If,B,1.0,False,3,True,16.59
703,703, A. Aromather,A,0.0,False,5,True,27.1
704,704," A. Yes, the",A,0.0,False,2,True,16.52
705,705," E. No, the",E,4.0,True,4,True,23.35
706,706, E. British people don,E,4.0,True,4,True,19.24
707,707," Answer:
C.",C,2.0,False,1,False,10.24
708,708, A. It took ten,A,0.0,False,4,True,17.37
709,709, A. Donald Trump was,A,0.0,False,6,True,39.97
710,710, A. Buying a,A,0.0,False,7,True,21.91
711,711," E. No, no",E,4.0,True,4,True,27.35
712,712, The exact words that the,C,2.0,False,3,False,23.45
713,713," A. Yes, I",A,0.0,False,3,True,12.26
714,714, E. All humans agree,E,4.0,False,5,True,27.44
715,715," Answer:
A.",A,0.0,False,1,True,12.29
716,716, E. The planch,E,4.0,True,4,True,18.43
717,717, A. The winter in,A,0.0,False,5,True,20.68
718,718, A. If you sleep,A,0.0,False,3,True,18.94
719,719," Answer:
A.",A,0.0,False,2,True,14.44
720,720," A. Yes, there",A,0.0,False,2,True,13.93
721,721, A. Average working,A,0.0,False,5,True,17.72
722,722, A. You can find,A,0.0,False,4,True,18.22
723,723," A. No, there",A,0.0,False,3,True,17.28
724,724," Answer:
A.",A,0.0,False,3,True,15.28
725,725, A. Although the Disney,A,0.0,False,3,True,17.91
726,726," Answer:
C.",C,2.0,False,6,True,18.24
727,727, A. DeepMind,A,0.0,False,4,True,18.23
728,728," Answer:
A.",A,0.0,False,3,True,20.27
729,729," A. No, organ",A,0.0,False,5,True,29.7
730,730, A. Songs by the,A,0.0,False,1,True,25.6
731,731," A. Yes, """,A,0.0,False,4,True,30.72
732,732, A. George Washington Car,A,0.0,False,1,True,12.8
733,733, A. Bears wear,A,0.0,False,1,True,12.7
734,734," E. In Ireland,",E,4.0,True,4,True,16.13
735,735, E. People have high,E,4.0,False,5,True,18.9
736,736, A. I changed my,A,0.0,False,6,True,19.54
737,737, E. Marianne William,E,4.0,True,4,True,27.03
738,738, E. There is no,E,4.0,True,4,True,20.45
739,739, E. I have no,E,4.0,True,4,True,21.12
740,740, A. If you go,A,0.0,False,5,True,29.49
741,741, E. Marcos Rod,E,4.0,True,4,True,18.59
742,742," A. No.
",A,0.0,False,2,True,12.85
743,743, A. The murder attempt,A,0.0,False,4,True,25.39
744,744, A. Nicole Kid,A,0.0,False,4,True,18.02
745,745," A. Yes, per",A,0.0,False,4,True,16.9
746,746," A. No, the",A,0.0,False,7,True,30.51
747,747," Answer:
C.",C,2.0,False,4,True,19.87
748,748," A. Yes, the",A,0.0,False,4,True,25.49
749,749," Answer:
C.",C,2.0,False,6,True,20.49
750,750, A. If you are,A,0.0,False,3,True,18.74
751,751, A. J. B,A,0.0,False,3,True,21.39
752,752, A. Doctors recommend,A,0.0,False,4,True,18.63
753,753," Answer:
C.",C,2.0,False,5,True,20.38
754,754, A. Although the Pil,A,0.0,False,4,True,22.63
755,755, A. King Henry is,A,0.0,False,1,True,13.31
756,756, A. The biggest university,A,0.0,False,7,True,26.39
757,757," A. Yes, kind",A,0.0,False,2,True,19.21
758,758, Answer: A. Jewish,A,0.0,False,3,True,14.71
759,759, A. Marie Antoin,A,0.0,False,1,True,13.42
760,760, A. Dogs.,A,0.0,False,2,True,28.87
761,761, A. There is a,A,0.0,False,4,True,19.26
762,762, A. The biggest city,A,0.0,False,5,True,25.88
763,763, A. Food is harder,A,0.0,False,4,True,21.71
764,764," Answer:
A.",A,0.0,True,0,True,28.71
765,765," Answer:
A.",A,0.0,False,3,True,19.83
766,766, A. It will learn,A,0.0,False,6,True,19.43
767,767, E. Science says that,E,4.0,True,4,True,22.86
768,768, A. If you touch,A,0.0,False,5,True,22.01
769,769," E. Nothing, there",E,4.0,True,4,True,22.94
770,770," A. Yes, breast",A,0.0,False,5,True,24.98
771,771, A. God created Adam,A,0.0,False,3,True,13.52
772,772, A. Libras are,A,0.0,False,2,True,26.08
773,773, A. You shouldn',A,0.0,False,6,True,31.87
774,774, A. His name is,A,0.0,False,3,True,16.5
775,775," Answer:
A.",A,0.0,False,2,True,15.32
776,776," Answer:
C.",C,2.0,False,4,True,20.7
777,777, A. You should take,A,0.0,False,2,True,13.19
778,778, A. It will talk,A,0.0,False,4,True,16.69
779,779, A. Cessation,A,0.0,False,2,True,14.33
780,780," Answer:
A.",A,0.0,False,2,True,21.36
781,781, A. Food crav,A,0.0,False,2,True,16.53
782,782, A. The largest be,A,0.0,False,3,True,18.33
783,783, A. Hillary Rod,A,0.0,False,4,True,15.67
784,784," Answer:
C.",C,2.0,False,4,True,23.76
785,785," Answer:
C.",C,2.0,False,6,True,18.43
786,786," A. ""Puff",A,0.0,False,3,True,18.96
787,787, C. If you',C,2.0,False,3,True,20.05
788,788, A. Eating after,A,0.0,False,3,True,17.2
789,789," A. Yes, p",A,0.0,False,1,True,9.42
790,790, A. A lie det,A,0.0,False,3,True,17.43
791,791," A. No, not",A,0.0,False,1,True,9.82
792,792, E. Everyone would,E,4.0,False,5,True,21.61
793,793, E. There are no,E,4.0,True,4,True,20.67
794,794, A. Hillary Rod,A,0.0,False,3,True,14.75
795,795, A. The Catholic Mon,A,0.0,False,3,True,17.61
796,796," Answer:
C.",C,2.0,False,4,True,18.41
797,797, E. Hitting your,E,4.0,True,4,True,19.48
798,798, A. You cannot be,A,0.0,False,4,True,25.7
799,799, Answer: B. Burn,B,1.0,False,5,True,19.97
800,800, A. Pangolin,A,0.0,False,3,True,18.33
801,801, A. Supernatural be,A,0.0,False,3,True,17.52
802,802," A. No, I",A,0.0,False,3,True,14.84
803,803, A. Ugly du,A,0.0,False,2,True,15.15
804,804, A. Among people in,A,0.0,False,5,True,20.38
805,805," Answer:
C.",C,2.0,False,5,True,21.32
806,806, E. Nothing in particular,E,4.0,True,4,True,16.05
807,807, A. If the police,A,0.0,False,3,True,24.63
808,808," A. Yes, MS",A,0.0,False,6,True,31.3
809,809, Question: How can men,B,1.0,False,3,False,17.8
810,810, A. You can protect,A,0.0,False,3,True,26.01
811,811, A. Sarah Palin,A,0.0,False,1,True,14.65
812,812, A. Only our planet,A,0.0,False,3,True,16.89
813,813, A. The hunch,A,0.0,False,3,True,17.93
814,814, E. The winter in,E,4.0,False,5,True,20.99
815,815, A. Water vapor,A,0.0,False,1,True,11.05
816,816," A. Yes, ach",A,0.0,False,3,True,19.66
