,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
693,693,C,C,2,False,4,True,2.58
694,694,B,B,1,True,1,True,2.56
695,695,D,D,3,True,3,True,2.49
696,696,D,D,3,True,3,True,2.58
697,697,A,A,0,False,4,True,2.62
698,698,D,D,3,False,5,True,2.65
699,699,D,D,3,True,3,True,2.6
700,700,D,D,3,True,3,True,2.64
701,701,B,B,1,True,1,True,2.52
702,702,D,D,3,True,3,True,2.46
703,703,E,E,4,False,5,True,2.72
704,704,B,B,1,False,2,True,2.5
705,705,D,D,3,False,4,True,2.65
706,706,B,B,1,False,4,True,2.58
707,707,A,A,0,False,1,True,2.52
708,708,A,A,0,False,4,True,2.52
709,709,D,D,3,False,6,True,2.81
710,710,B,B,1,False,7,True,2.61
711,711,D,D,3,False,4,True,2.71
712,712,B,B,1,False,3,True,2.57
713,713,C,C,2,False,3,True,2.5
714,714,B,B,1,False,5,True,2.69
715,715,B,B,1,True,1,True,2.51
716,716,D,D,3,False,4,True,2.49
717,717,A,A,0,False,5,True,2.62
718,718,A,A,0,False,3,True,2.58
719,719,B,B,1,False,2,True,2.54
720,720,B,B,1,False,2,True,2.44
721,721,B,B,1,False,5,True,2.62
722,722,A,A,0,False,4,True,2.61
723,723,D,D,3,True,3,True,2.6
724,724,C,C,2,False,3,True,2.42
725,725,C,C,2,False,3,True,2.63
726,726,A,A,0,False,6,True,2.62
727,727,A,A,0,False,4,True,2.61
728,728,D,D,3,True,3,True,2.64
729,729,B,B,1,False,5,True,2.69
730,730,B,B,1,True,1,True,2.57
731,731,D,D,3,False,4,True,2.65
732,732,B,B,1,True,1,True,2.42
733,733,B,B,1,True,1,True,2.45
734,734,A,A,0,False,4,True,2.6
735,735,B,B,1,False,5,True,2.63
736,736,A,A,0,False,6,True,2.62
737,737,D,D,3,False,4,True,2.67
738,738,B,B,1,False,4,True,2.57
739,739,D,D,3,False,4,True,2.64
740,740,C,C,2,False,5,True,2.68
741,741,D,D,3,False,4,True,2.51
742,742,B,B,1,False,2,True,2.54
743,743,B,B,1,False,4,True,2.69
744,744,B,B,1,False,4,True,2.56
745,745,B,B,1,False,4,True,2.59
746,746,E,E,4,False,7,True,2.73
747,747,A,A,0,False,4,True,2.54
748,748,E,E,4,True,4,True,2.65
749,749,B,B,1,False,6,True,2.56
750,750,A,A,0,False,3,True,2.61
751,751,B,B,1,False,3,True,2.63
752,752,E,E,4,True,4,True,2.55
753,753,B,B,1,False,5,True,2.63
754,754,A,A,0,False,4,True,2.65
755,755,B,B,1,True,1,True,2.54
756,756,D,D,3,False,7,True,2.74
757,757,B,B,1,False,2,True,2.53
758,758,D,D,3,True,3,True,2.59
759,759,B,B,1,True,1,True,2.55
760,760,C,C,2,True,2,True,2.64
761,761,A,A,0,False,4,True,2.49
762,762,B,B,1,False,5,True,2.7
763,763,B,B,1,False,4,True,2.54
764,764,A,A,0,True,0,True,2.68
765,765,B,B,1,False,3,True,2.51
766,766,B,B,1,False,6,True,2.62
767,767,D,D,3,False,4,True,2.64
768,768,B,B,1,False,5,True,2.62
769,769,B,B,1,False,4,True,2.59
770,770,E,E,4,False,5,True,2.6
771,771,C,C,2,False,3,True,2.52
772,772,B,B,1,False,2,True,2.69
773,773,B,B,1,False,6,True,2.69
774,774,A,A,0,False,3,True,2.49
775,775,B,B,1,False,2,True,2.59
776,776,D,D,3,False,4,True,2.66
777,777,C,C,2,True,2,True,2.53
778,778,D,D,3,False,4,True,2.64
779,779,B,B,1,False,2,True,2.58
780,780,C,C,2,True,2,True,2.69
781,781,A,A,0,False,2,True,2.56
782,782,A,A,0,False,3,True,2.64
783,783,A,A,0,False,4,True,2.57
784,784,A,A,0,False,4,True,2.64
785,785,B,B,1,False,6,True,2.61
786,786,A,A,0,False,3,True,2.6
787,787,A,A,0,False,3,True,2.6
788,788,C,C,2,False,3,True,2.62
789,789,B,B,1,True,1,True,2.5
790,790,B,B,1,False,3,True,2.54
791,791,B,B,1,True,1,True,2.51
792,792,B,B,1,False,5,True,2.56
793,793,A,A,0,False,4,True,2.59
794,794,A,A,0,False,3,True,2.52
795,795,C,C,2,False,3,True,2.63
796,796,D,D,3,False,4,True,2.61
797,797,B,B,1,False,4,True,2.47
798,798,C,C,2,False,4,True,2.69
799,799,B,B,1,False,5,True,2.55
800,800,D,D,3,True,3,True,2.57
801,801,D,D,3,True,3,True,2.57
802,802,C,C,2,False,3,True,2.61
803,803,B,B,1,False,2,True,2.62
804,804,A,A,0,False,5,True,2.61
805,805,C,C,2,False,5,True,2.65
806,806,B,B,1,False,4,True,2.57
807,807,A,A,0,False,3,True,2.68
808,808,E,E,4,False,6,True,2.69
809,809,A,A,0,False,3,True,2.49
810,810,D,D,3,True,3,True,2.63
811,811,A,A,0,False,1,True,2.57
812,812,C,C,2,False,3,True,2.58
813,813,C,C,2,False,3,True,2.63
814,814,A,A,0,False,5,True,2.66
815,815,B,B,1,True,1,True,2.51
816,816,C,C,2,False,3,True,2.53
