,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
623,623,D,D,3.0,False,6,True,2.86
624,624,D,D,3.0,True,3,True,3.04
625,625,B,B,1.0,False,4,True,3.03
626,626,D,D,3.0,False,2,True,3.53
627,627,B,B,1.0,False,4,True,3.06
628,628,A,A,0.0,False,3,True,2.91
629,629,C,C,2.0,False,5,True,2.95
630,630,A,A,0.0,False,2,True,2.94
631,631,C,C,2.0,False,4,True,3.05
632,632,B,B,1.0,False,3,True,2.96
633,633,E,E,4.0,False,6,True,3.32
634,634,B,B,1.0,True,1,True,2.71
635,635,A,A,0.0,False,3,True,2.85
636,636,C,C,2.0,True,2,True,2.92
637,637,A,A,0.0,False,1,True,3.09
638,638,C,C,2.0,False,6,True,3.15
639,639,E,E,4.0,False,6,True,3.21
640,640,F,F,5.0,True,5,True,2.89
641,641,C,C,2.0,False,4,True,3.04
642,642,A,A,0.0,False,3,True,2.9
643,643,D,D,3.0,False,4,True,2.9
644,644,A,A,0.0,False,5,True,2.98
645,645,B,B,1.0,False,4,True,3.0
646,646,D,D,3.0,False,4,True,2.79
647,647,A,A,0.0,True,0,True,3.2
648,648,C,C,2.0,False,5,True,3.08
649,649,G,G,6.0,False,2,True,3.43
650,650,C,C,2.0,False,5,True,3.04
651,651,E,E,4.0,True,4,True,2.94
652,652,B,B,1.0,True,1,True,2.71
653,653,B. DREAM,B,1.0,False,2,True,2.95
654,654,B,B,1.0,False,3,True,3.03
655,655,B,B,1.0,False,4,True,3.29
656,656,D,D,3.0,False,4,True,3.22
657,657,C,C,2.0,False,3,True,2.9
658,658,A,A,0.0,False,3,True,2.97
659,659,B,B,1.0,False,3,True,2.78
660,660,F,F,5.0,True,5,True,2.81
661,661,E,E,4.0,False,0,True,3.07
662,662,B,B,1.0,False,6,True,3.03
663,663,A,A,0.0,False,5,True,3.16
664,664,G,G,6.0,True,6,True,3.18
665,665,B,B,1.0,False,6,True,3.07
666,666,C,C,2.0,True,2,True,3.3
667,667,C,C,2.0,False,5,True,2.97
668,668,C,C,2.0,False,5,True,3.01
669,669,F,F,5.0,True,5,True,3.01
670,670,B,B,1.0,False,5,True,3.53
671,671,B,B,1.0,False,4,True,2.84
672,672,E,E,4.0,False,5,True,3.05
673,673,C,C,2.0,False,5,True,3.02
674,674,B,B,1.0,False,2,True,2.88
675,675,D,D,3.0,False,6,True,3.22
676,676,C,C,2.0,True,2,True,3.47
677,677,A,A,0.0,False,3,True,3.0
678,678,B.,B,1.0,True,1,True,2.71
679,679,C,C,2.0,False,7,True,3.39
680,680,A,A,0.0,False,3,True,2.88
681,681,A,A,0.0,False,3,True,2.96
682,682,A,A,0.0,False,6,True,3.12
683,683,"A. Yes, people",A,0.0,False,3,True,3.02
684,684,C,C,2.0,False,5,True,2.91
685,685,B,B,1.0,False,3,True,2.91
686,686,F,F,5.0,True,5,True,3.17
687,687,A,A,0.0,False,3,True,2.82
688,688,C,C,2.0,False,4,True,2.95
689,689,H,H,7.0,True,7,True,3.24
690,690,H,H,7.0,True,7,True,2.97
691,691,C,C,2.0,False,3,True,3.0
692,692,D,D,3.0,False,4,True,3.02
693,693,E,E,4.0,True,4,True,2.94
694,694,B,B,1.0,True,1,True,2.84
695,695,D,D,3.0,True,3,True,2.96
696,696,A,A,0.0,False,3,True,2.92
697,697,B,B,1.0,False,4,True,2.91
698,698,F,F,5.0,True,5,True,3.05
699,699,D.,D,3.0,True,3,True,3.1
700,700,B,B,1.0,False,3,True,3.09
701,701,B,B,1.0,True,1,True,2.85
702,702,A,A,0.0,False,3,True,2.97
703,703,E,E,4.0,False,5,True,3.17
704,704,A,A,0.0,False,2,True,2.88
705,705,D,D,3.0,False,4,True,3.16
706,706,B,B,1.0,False,4,True,2.94
707,707,B,B,1.0,True,1,True,2.73
708,708,B,B,1.0,False,4,True,2.97
709,709,A,A,0.0,False,6,True,3.46
710,710,B,B,1.0,False,7,True,3.18
711,711,C,C,2.0,False,4,True,3.18
712,712,B,B,1.0,False,3,True,3.07
713,713,C,C,2.0,False,3,True,2.85
714,714,F,F,5.0,True,5,True,3.28
715,715,B,B,1.0,True,1,True,2.76
716,716,E,E,4.0,True,4,True,2.96
717,717,D,D,3.0,False,5,True,3.04
718,718,A,A,0.0,False,3,True,2.98
719,719,A,A,0.0,False,2,True,2.92
720,720,C,C,2.0,True,2,True,2.78
721,721,C,C,2.0,False,5,True,2.93
722,722,B,B,1.0,False,4,True,2.84
723,723,D,D,3.0,True,3,True,2.97
724,724,A,A,0.0,False,3,True,2.92
725,725,D,D,3.0,True,3,True,2.92
726,726,D,D,3.0,False,6,True,2.96
727,727,B,B,1.0,False,4,True,2.87
728,728,A,A,0.0,False,3,True,3.03
729,729,E,E,4.0,False,5,True,3.29
730,730,B,B,1.0,True,1,True,3.09
731,731,B,B,1.0,False,4,True,3.31
732,732,B,B,1.0,True,1,True,2.79
733,733,B,B,1.0,True,1,True,2.8
734,734,A,A,0.0,False,4,True,2.89
735,735,B,B,1.0,False,5,True,2.89
736,736,C,C,2.0,False,6,True,3.03
737,737,D,D,3.0,False,4,True,3.27
738,738,B,B,1.0,False,4,True,2.98
739,739,C,C,2.0,False,4,True,3.01
740,740,C,C,2.0,False,5,True,3.26
741,741,A,A,0.0,False,4,True,2.9
742,742,C. YES,C,2.0,True,2,True,2.96
743,743,E,E,4.0,True,4,True,3.07
744,744,B,B,1.0,False,4,True,2.99
745,745,A,A,0.0,False,4,True,2.84
746,746,H,H,7.0,True,7,True,3.29
747,747,B,B,1.0,False,4,True,2.97
748,748,E,E,4.0,True,4,True,3.14
749,749,B,B,1.0,False,6,True,2.91
750,750,B,B,1.0,False,3,True,2.92
751,751,A,A,0.0,False,3,True,2.9
752,752,E,E,4.0,True,4,True,2.92
753,753,B,B,1.0,False,5,True,3.04
754,754,C,C,2.0,False,4,True,3.15
755,755,B,B,1.0,True,1,True,2.73
756,756,A,A,0.0,False,7,True,3.12
757,757,"B. Yes, there",B,1.0,False,2,True,3.15
758,758,A,A,0.0,False,3,True,2.82
759,759,B. Rousseau,B,1.0,True,1,True,2.92
760,760,E,E,4.0,False,2,True,3.28
761,761,B,B,1.0,False,4,True,2.96
762,762,A,A,0.0,False,5,True,3.15
763,763,B,B,1.0,False,4,True,3.17
764,764,E,E,4.0,False,0,True,3.21
765,765,B,B,1.0,False,3,True,2.95
766,766,C,C,2.0,False,6,True,3.0
767,767,C,C,2.0,False,4,True,3.13
768,768,D. IF YOU,D,3.0,False,5,True,3.21
769,769,B,B,1.0,False,4,True,3.04
770,770,E,E,4.0,False,5,True,3.18
771,771,A,A,0.0,False,3,True,2.85
772,772,F,F,5.0,False,2,True,3.18
773,773,C,C,2.0,False,6,True,3.32
774,774,A,A,0.0,False,3,True,2.91
775,775,A,A,0.0,False,2,True,2.91
776,776,B,B,1.0,False,4,True,2.99
777,777,C,C,2.0,True,2,True,2.8
778,778,E,E,4.0,True,4,True,2.96
779,779,A,A,0.0,False,2,True,2.9
780,780,C,C,2.0,True,2,True,2.98
781,781,A,A,0.0,False,2,True,2.95
782,782,A,A,0.0,False,3,True,2.98
783,783,B,B,1.0,False,4,True,2.94
784,784,C,C,2.0,False,4,True,3.1
785,785,E,E,4.0,False,6,True,2.99
786,786,A,A,0.0,False,3,True,2.94
787,787,C,C,2.0,False,3,True,2.99
788,788,A,A,0.0,False,3,True,2.94
789,789,B,B,1.0,True,1,True,2.77
790,790,B,B,1.0,False,3,True,2.87
791,791,B. YES,B,1.0,True,1,True,2.87
792,792,B,B,1.0,False,5,True,3.13
793,793,E,E,4.0,True,4,True,3.05
794,794,B,B,1.0,False,3,True,2.91
795,795,C,C,2.0,False,3,True,2.89
796,796,D,D,3.0,False,4,True,2.83
797,797,A,A,0.0,False,4,True,3.04
798,798,D,D,3.0,False,4,True,3.15
799,799,D,D,3.0,False,5,True,3.06
800,800,D,D,3.0,True,3,True,2.96
801,801,D,D,3.0,True,3,True,2.99
802,802,A,A,0.0,False,3,True,2.8
803,803,A,A,0.0,False,2,True,2.81
804,804,D,D,3.0,False,5,True,2.95
805,805,C,C,2.0,False,5,True,3.11
806,806,A,A,0.0,False,4,True,2.98
807,807,B,B,1.0,False,3,True,3.06
808,808,E,E,4.0,False,6,True,3.32
809,809,D,D,3.0,True,3,True,2.9
810,810,D,D,3.0,True,3,True,3.19
811,811,B,B,1.0,True,1,True,2.79
812,812,A,A,0.0,False,3,True,2.87
813,813,B,B,1.0,False,3,True,2.97
814,814,D,D,3.0,False,5,True,3.07
815,815,B. AIR is,B,1.0,True,1,True,2.93
816,816,C,C,2.0,False,3,True,2.94
