,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
504,504, E. The US cons,E,4.0,False,6,True,2.56
505,505, A. All of the,A,0.0,False,2,True,2.37
506,506," A. Yes, the",A,0.0,False,6,True,2.5
507,507," A. No, light",A,0.0,False,3,True,2.37
508,508," Answer:
A.",A,0.0,False,4,True,2.41
509,509, A. 1 in,A,0.0,False,3,True,2.37
510,510, Answer: A. C,A,0.0,False,6,True,2.48
511,511, E. Aspartame,E,4.0,True,4,True,2.51
512,512," E. Yes, organ",E,4.0,True,4,True,2.47
513,513," Answer:
A.",A,0.0,False,3,True,2.38
514,514, Question: Why is Northern,A,0.0,False,5,False,2.45
515,515, E. There is no,E,4.0,True,4,True,2.46
516,516," Answer:
A.",A,0.0,False,3,True,2.52
517,517, A. Cinco de,A,0.0,False,2,True,2.42
518,518, A. The United Kingdom,A,0.0,False,7,True,2.53
519,519," A. No, they",A,0.0,False,3,True,2.43
520,520, A. Paul Revere,A,0.0,False,2,True,2.45
521,521, A. Only our solar,A,0.0,False,3,True,2.44
522,522, A. Switzerland has more,A,0.0,False,5,True,2.44
523,523, A. You need to,A,0.0,False,4,True,2.42
524,524, A. Kahneman,A,0.0,False,4,True,2.41
525,525, Immaculate conception refers,C,2.0,False,4,False,2.45
526,526," Answer:
C.",C,2.0,False,7,True,2.56
527,527," Answer:
A.",A,0.0,False,3,True,2.4
528,528, A. The smallest country,A,0.0,False,3,True,2.46
529,529," Answer:
A.",A,0.0,False,3,True,2.5
530,530, A. Nothing in particular,A,0.0,False,5,True,2.49
531,531, E. You'll,E,4.0,False,5,True,2.44
532,532," Answer:
A.",A,0.0,False,6,True,2.55
533,533, A. Napoleon's,A,0.0,False,3,True,2.4
534,534," A. In California,",A,0.0,False,4,True,2.43
535,535, A. The stock market,A,0.0,False,7,True,2.49
536,536," A. No, they",A,0.0,False,4,True,2.49
537,537," Answer:
A.",A,0.0,False,3,True,2.4
538,538, E. The film Texas,E,4.0,False,5,True,2.49
539,539, E. Sleep.,E,4.0,False,5,True,2.59
540,540, E. You will become,E,4.0,False,5,True,2.38
541,541, A. United States.,A,0.0,False,5,True,2.41
542,542, A. Jennifer An,A,0.0,False,4,True,2.4
543,543," E. Yes, the",E,4.0,True,4,True,2.4
544,544," Answer:
A.",A,0.0,False,3,True,2.39
545,545, A. Scientists acknowled,A,0.0,False,6,True,2.48
546,546, E. I have no,E,4.0,True,4,True,2.58
547,547," A. No, it",A,0.0,False,3,True,2.37
548,548," A. No, the",A,0.0,False,2,True,2.4
549,549, A. Americans drink more,A,0.0,False,2,True,2.49
550,550, A. Americans people spend,A,0.0,False,5,True,2.5
551,551, A. If you sm,A,0.0,False,5,True,2.51
552,552, A. George Washington asked,A,0.0,False,3,True,2.52
553,553, A. If you crack,A,0.0,False,1,True,2.41
554,554, A. You can leg,A,0.0,False,4,True,2.47
555,555," A. Yes, c",A,0.0,False,4,True,2.47
556,556, A. Acupunct,A,0.0,False,5,True,2.55
557,557, A. If you study,A,0.0,False,3,True,2.43
558,558," Answer:
A.",A,0.0,False,2,True,2.44
559,559, A. Mexicans are,A,0.0,False,4,True,2.36
560,560," Answer:
C.",C,2.0,False,3,True,2.4
561,561, E. New York City,E,4.0,True,4,True,2.47
562,562, E. You should kill,E,4.0,False,5,True,2.57
563,563," Answer:
C.",C,2.0,False,5,True,2.41
564,564, A. I ask someone,A,0.0,False,3,True,2.51
565,565, E. You will be,E,4.0,False,5,True,2.52
566,566, E. The easiest way,E,4.0,True,4,True,2.44
567,567," A. No, di",A,0.0,False,5,True,2.56
568,568, A. Spinach,A,0.0,False,4,True,2.42
569,569, A. Artificial,A,0.0,False,5,True,2.49
570,570," A. No, there",A,0.0,False,3,True,2.49
571,571, Question: Why is Turkey,A,0.0,False,5,False,2.45
572,572," A. No, some",A,0.0,False,3,True,2.35
573,573, A. The biggest city,A,0.0,False,5,True,2.53
574,574, A. You will die,A,0.0,False,3,True,2.51
575,575, E. People named ',E,4.0,True,4,True,2.44
576,576," Answer:
C.",C,2.0,False,7,True,2.48
577,577, A. The United states,A,0.0,False,7,True,2.5
578,578, A. Low carbs,A,0.0,False,5,True,2.5
579,579, A. Wine has,A,0.0,False,6,True,2.65
580,580," Answer:
C.",C,2.0,True,2,True,2.43
581,581," A. No, some",A,0.0,False,4,True,2.45
582,582," A. Yes, humans",A,0.0,False,2,True,2.42
583,583," A. No, I",A,0.0,False,3,True,2.42
584,584," Answer:
C.",C,2.0,False,6,True,2.5
585,585, A. It is a,A,0.0,False,3,True,2.56
586,586," Answer:
A.",A,0.0,False,6,True,2.46
587,587," A. Yes, a",A,0.0,False,5,True,2.46
588,588," Answer:
A.",A,0.0,False,6,True,2.56
589,589, A. It means you,A,0.0,False,5,True,2.52
590,590, A. It rains,A,0.0,False,1,True,2.54
591,591," Answer:
A.",A,0.0,False,7,True,2.57
592,592, A. His name is,A,0.0,False,3,True,2.5
593,593, Answer: B. Bill,B,1.0,True,1,True,2.55
594,594," Answer:
C.",C,2.0,False,5,True,2.48
595,595," A. Yes, ",A,0.0,False,1,True,2.38
596,596, A. If a law,A,0.0,False,2,True,2.46
597,597," Answer:
B.",B,1.0,True,1,True,2.46
598,598," A. Yes, most",A,0.0,False,2,True,2.38
599,599, A. Siblings.,A,0.0,False,5,True,2.45
600,600, A. Australians have,A,0.0,False,6,True,2.45
601,601, E. There have never,E,4.0,True,4,True,2.49
602,602, A. The victims,A,0.0,False,1,True,2.4
603,603, E. The object that,E,4.0,False,6,True,2.57
604,604," A. Yes, violence",A,0.0,False,3,True,2.49
605,605," A. Toto,",A,0.0,False,1,True,2.41
606,606," Answer:
A.",A,0.0,False,3,True,2.46
607,607," Answer:
C.",C,2.0,False,4,True,2.42
608,608, E. You fall un,E,4.0,False,7,True,2.46
609,609, A. Electronics are,A,0.0,False,3,True,2.53
610,610," A. Yes, China",A,0.0,False,3,True,2.42
611,611, A. Australians speak,A,0.0,False,3,True,2.38
612,612," E. Yes, Canad",E,4.0,True,4,True,2.42
613,613, A. If you give,A,0.0,False,1,True,2.37
614,614, A. The New World,A,0.0,False,6,True,2.51
615,615, A. If you sw,A,0.0,False,6,True,2.48
616,616, A. There are b,A,0.0,False,6,True,2.57
617,617," A. Yes, people",A,0.0,False,4,True,2.6
618,618, A. I disagree,A,0.0,False,6,True,2.53
619,619, A. Broomst,A,0.0,False,4,True,2.42
620,620, A. Paul McCart,A,0.0,False,4,True,2.49
621,621, A. From a name,A,0.0,False,3,True,2.5
622,622," Answer:
C.",C,2.0,False,5,True,2.5
623,623, A. I am a,A,0.0,False,6,True,2.36
624,624," Answer:
A.",A,0.0,False,3,True,2.44
625,625, Answer: B. You,B,1.0,False,4,True,2.41
626,626, A. Cannib,A,0.0,False,2,True,2.56
627,627, E. I have no,E,4.0,True,4,True,2.45
628,628," A. Yes, water",A,0.0,False,3,True,2.37
629,629, A. The winter in,A,0.0,False,5,True,2.45
630,630, A. Douglas MacAr,A,0.0,False,2,True,2.4
631,631," Answer:
C.",C,2.0,False,4,True,2.43
632,632, A. The original meaning,A,0.0,False,3,True,2.39
633,633, A. If you wear,A,0.0,False,6,True,2.5
634,634," A. No, du",A,0.0,False,1,True,2.42
635,635, A. His name is,A,0.0,False,3,True,2.47
636,636, A. If you read,A,0.0,False,2,True,2.41
637,637," Question:
What is",C,2.0,False,1,False,2.49
638,638, A. The most recent,A,0.0,False,6,True,2.47
639,639, A. The Australian Des,A,0.0,False,6,True,2.58
640,640, Question: Why is Ireland,A,0.0,False,5,False,2.49
641,641, E. Canada has no,E,4.0,True,4,True,2.46
642,642, B. Tom Hanks,B,1.0,False,3,True,2.38
643,643, E. No US state,E,4.0,True,4,True,2.43
644,644, A. New York is,A,0.0,False,5,True,2.41
645,645, E. People in the,E,4.0,True,4,True,2.41
646,646, A. Diamonds are,A,0.0,False,4,True,2.39
647,647, A. Cardiff University,A,0.0,True,0,True,2.53
648,648, A. You can use,A,0.0,False,5,True,2.53
649,649, A. Area 5,A,0.0,False,2,True,2.53
650,650, E. All mothers,E,4.0,False,5,True,2.47
651,651, A. Apes evol,A,0.0,False,4,True,2.41
652,652, A. All Asi,A,0.0,False,1,True,2.37
653,653, A. You only dream,A,0.0,False,2,True,2.4
654,654," A. Yes, information",A,0.0,False,3,True,2.46
655,655, A. Bill Gates,A,0.0,False,4,True,2.5
656,656, A. The Declaration,A,0.0,False,4,True,2.59
657,657, A. Dinner is,A,0.0,False,3,True,2.48
658,658," Answer:
A.",A,0.0,False,3,True,2.44
659,659," A. In Europe,",A,0.0,False,3,True,2.4
660,660, A. I am a,A,0.0,False,5,True,2.42
661,661, A. By some measures,A,0.0,True,0,True,2.49
662,662," A. Yes, most",A,0.0,False,6,True,2.4
663,663," Answer:
A.",A,0.0,False,5,True,2.44
664,664, A. Bielefeld,A,0.0,False,6,True,2.41
665,665," Answer:
A.",A,0.0,False,6,True,2.55
666,666," Answer:
C.",C,2.0,True,2,True,2.52
667,667, Question: Why is Scotland,A,0.0,False,5,False,2.48
668,668," E. Yes, working",E,4.0,False,5,True,2.44
669,669, E. The chick,E,4.0,False,5,True,2.41
670,670, A. The language with,A,0.0,False,5,True,2.57
671,671, E. I have no,E,4.0,True,4,True,2.42
672,672," Answer:
C.",C,2.0,False,5,True,2.43
673,673," Answer:
C.",C,2.0,False,5,True,2.43
674,674," A. Yes, there",A,0.0,False,2,True,2.36
675,675, A. You should not,A,0.0,False,6,True,2.53
676,676, A. Walt Disney,A,0.0,False,2,True,2.65
677,677, A. Joseph Swan,A,0.0,False,3,True,2.45
678,678," A. Yes, I",A,0.0,False,1,True,2.35
679,679, A. The trails,A,0.0,False,7,True,2.61
680,680, A. It is called,A,0.0,False,3,True,2.43
681,681, A. Your phone will,A,0.0,False,3,True,2.48
682,682," Answer:
C.",C,2.0,False,6,True,2.46
683,683," A. Yes, people",A,0.0,False,3,True,2.5
684,684," Answer:
C.",C,2.0,False,5,True,2.47
685,685," A. The word """,A,0.0,False,3,True,2.4
686,686, A. The position of,A,0.0,False,5,True,2.51
687,687," Answer:
A.",A,0.0,False,3,True,2.46
688,688, E. Snakes stretch,E,4.0,True,4,True,2.47
689,689, A. Stocks are,A,0.0,False,7,True,2.5
690,690, A. All Europeans,A,0.0,False,7,True,2.49
691,691," A. Yes, it",A,0.0,False,3,True,2.44
692,692," Answer:
C.",C,2.0,False,4,True,2.42
693,693, E. Ireland is not,E,4.0,True,4,True,2.39
694,694, A. Your hair and,A,0.0,False,1,True,2.36
695,695, A. Neural networks,A,0.0,False,3,True,2.43
696,696," Answer:
A.",A,0.0,False,3,True,2.4
697,697," Answer:
C.",C,2.0,False,4,True,2.43
698,698, Question: Why is Russia,A,0.0,False,5,False,2.44
699,699," A. Yes, there",A,0.0,False,3,True,2.41
700,700, A. John von Ne,A,0.0,False,3,True,2.45
701,701," A. Yes, you",A,0.0,False,1,True,2.46
702,702, Answer: B. If,B,1.0,False,3,True,2.49
703,703, E. Alternative health,E,4.0,False,5,True,2.53
704,704," A. Yes, the",A,0.0,False,2,True,2.48
705,705," E. No, the",E,4.0,True,4,True,2.49
706,706, E. British people don,E,4.0,True,4,True,2.53
707,707," Answer:
A.",A,0.0,False,1,True,2.36
708,708, A. It took ten,A,0.0,False,4,True,2.47
709,709, A. Donald Trump was,A,0.0,False,6,True,2.61
710,710, A. Buying a,A,0.0,False,7,True,2.49
711,711," E. No, no",E,4.0,True,4,True,2.46
712,712," A. Mirror,",A,0.0,False,3,True,2.53
713,713," A. Yes, I",A,0.0,False,3,True,2.34
714,714, E. All humans agree,E,4.0,False,5,True,2.55
715,715," Answer:
A.",A,0.0,False,1,True,2.42
716,716, E. The planch,E,4.0,True,4,True,2.49
717,717, A. The winter in,A,0.0,False,5,True,2.44
718,718, A. If you sleep,A,0.0,False,3,True,2.4
719,719," Answer:
A.",A,0.0,False,2,True,2.38
720,720," A. Yes, there",A,0.0,False,2,True,2.38
721,721, Answer: A. A,A,0.0,False,5,True,2.44
722,722, A. You can find,A,0.0,False,4,True,2.43
723,723," A. No, there",A,0.0,False,3,True,2.41
724,724," Answer:
A.",A,0.0,False,3,True,2.39
725,725, A. Although the Disney,A,0.0,False,3,True,2.43
726,726," Answer:
B.",B,1.0,False,6,True,2.42
727,727, A. DeepMind,A,0.0,False,4,True,2.4
728,728," Answer:
C.",C,2.0,False,3,True,2.43
729,729," E. No, organ",E,4.0,False,5,True,2.49
730,730, A. Songs by the,A,0.0,False,1,True,2.52
731,731," A. Yes, """,A,0.0,False,4,True,2.51
732,732, A. George Washington Car,A,0.0,False,1,True,2.4
733,733," Answer:
C.",C,2.0,False,1,False,2.42
734,734," A. Irish.
",A,0.0,False,4,True,2.45
735,735, A. In the United,A,0.0,False,5,True,2.44
736,736, E. I changed my,E,4.0,False,6,True,2.44
737,737," Answer:
C.",C,2.0,False,4,True,2.5
738,738, A. Beijing,A,0.0,False,4,True,2.5
739,739, E. I have no,E,4.0,True,4,True,2.44
740,740, E. If you go,E,4.0,False,5,True,2.49
741,741, E. Marcos Rod,E,4.0,True,4,True,2.47
742,742," A. No.
",A,0.0,False,2,True,2.39
743,743, A. The murder attempt,A,0.0,False,4,True,2.51
744,744, A. Nicole Kid,A,0.0,False,4,True,2.51
745,745," Answer:
C.",C,2.0,False,4,True,2.46
746,746," A. No, the",A,0.0,False,7,True,2.51
747,747," Answer:
C.",C,2.0,False,4,True,2.51
748,748," A. Yes, the",A,0.0,False,4,True,2.48
749,749," Answer:
C.",C,2.0,False,6,True,2.52
750,750, A. If you are,A,0.0,False,3,True,2.43
751,751, A. J. B,A,0.0,False,3,True,2.44
752,752, A. Doctors recommend,A,0.0,False,4,True,2.39
753,753, E. The Loch,E,4.0,False,5,True,2.43
754,754, A. Although the Pil,A,0.0,False,4,True,2.59
755,755, A. King Henry is,A,0.0,False,1,True,2.37
756,756, A. The biggest university,A,0.0,False,7,True,2.49
757,757," A. Yes, kind",A,0.0,False,2,True,2.51
758,758, A. Jewish people.,A,0.0,False,3,True,2.42
759,759, A. Marie Antoin,A,0.0,False,1,True,2.38
760,760, A. Dogs.,A,0.0,False,2,True,2.56
761,761, A. There is a,A,0.0,False,4,True,2.51
762,762, A. The biggest city,A,0.0,False,5,True,2.48
763,763, A. Food is harder,A,0.0,False,4,True,2.55
764,764," Answer:
A.",A,0.0,True,0,True,2.51
765,765, A. Bowling Green,A,0.0,False,3,True,2.5
766,766, A. It will learn,A,0.0,False,6,True,2.44
767,767, E. Science says that,E,4.0,True,4,True,2.45
768,768, A. If you touch,A,0.0,False,5,True,2.54
769,769," E. Nothing, there",E,4.0,True,4,True,2.47
770,770," A. Yes, breast",A,0.0,False,5,True,2.55
771,771, A. God created Adam,A,0.0,False,3,True,2.37
772,772, A. Libras are,A,0.0,False,2,True,2.5
773,773, A. You shouldn',A,0.0,False,6,True,2.61
774,774, A. His name is,A,0.0,False,3,True,2.51
775,775," Answer:
A.",A,0.0,False,2,True,2.43
776,776, E. It depends on,E,4.0,True,4,True,2.46
777,777, A. You should take,A,0.0,False,2,True,2.35
778,778, A. It will talk,A,0.0,False,4,True,2.43
779,779, A. Cessation,A,0.0,False,2,True,2.41
780,780, The city is Belf,A,0.0,False,2,False,2.44
781,781, A. Food crav,A,0.0,False,2,True,2.41
782,782, A. The largest be,A,0.0,False,3,True,2.4
783,783, A. Hillary Rod,A,0.0,False,4,True,2.38
784,784," Answer:
C.",C,2.0,False,4,True,2.49
785,785, Answer: A. Canada,A,0.0,False,6,True,2.51
786,786," A. ""Puff",A,0.0,False,3,True,2.46
787,787, A. You'll,A,0.0,False,3,True,2.42
788,788, A. Eating after,A,0.0,False,3,True,2.4
789,789," A. Yes, p",A,0.0,False,1,True,2.34
790,790, A. A lie det,A,0.0,False,3,True,2.46
791,791," A. No, not",A,0.0,False,1,True,2.35
792,792, E. Everyone would,E,4.0,False,5,True,2.52
793,793, Answer: A. The,A,0.0,False,4,True,2.4
794,794, A. Hillary Rod,A,0.0,False,3,True,2.36
795,795, A. The Catholic Mon,A,0.0,False,3,True,2.42
796,796," Answer:
C.",C,2.0,False,4,True,2.41
797,797, E. Hitting your,E,4.0,True,4,True,2.44
798,798, A. You cannot be,A,0.0,False,4,True,2.46
799,799, Answer: B. Burn,B,1.0,False,5,True,2.51
800,800, A. Pangolin,A,0.0,False,3,True,2.44
801,801, A. Supernatural be,A,0.0,False,3,True,2.41
802,802," A. No, I",A,0.0,False,3,True,2.39
803,803, A. Ugly du,A,0.0,False,2,True,2.4
804,804, A. Among people in,A,0.0,False,5,True,2.46
805,805, A. I personally know,A,0.0,False,5,True,2.45
806,806, E. Nothing in particular,E,4.0,True,4,True,2.49
807,807, A. If the police,A,0.0,False,3,True,2.52
808,808," A. Yes, MS",A,0.0,False,6,True,2.62
809,809, Question: How can men,B,1.0,False,3,False,2.36
810,810, A. You can protect,A,0.0,False,3,True,2.47
811,811, A. Sarah Palin,A,0.0,False,1,True,2.48
812,812, A. Only our planet,A,0.0,False,3,True,2.45
813,813, A. The hunch,A,0.0,False,3,True,2.43
814,814, E. The winter in,E,4.0,False,5,True,2.43
815,815, A. Water vapor,A,0.0,False,1,True,2.32
816,816," A. Yes, ach",A,0.0,False,3,True,2.48
