,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
623,623,A,A,0.0,False,6,True,57.47
624,624,D,D,3.0,True,3,True,69.69
625,625,B,B,1.0,False,4,True,72.13
626,626,D,D,3.0,False,2,True,133.52
627,627,B,B,1.0,False,4,True,68.91
628,628,A,A,0.0,False,3,True,50.99
629,629,C,C,2.0,False,5,True,71.06
630,630,A,A,0.0,False,2,True,59.29
631,631,C,C,2.0,False,4,True,73.42
632,632,B,B,1.0,False,3,True,60.82
633,633,E,E,4.0,False,6,True,106.9
634,634,B,B,1.0,True,1,True,35.78
635,635,A,A,0.0,False,3,True,61.29
636,636,C,C,2.0,True,2,True,53.14
637,637,A,A,0.0,False,1,True,87.95
638,638,C,C,2.0,False,6,True,100.35
639,639,E,E,4.0,False,6,True,96.58
640,640,F,F,5.0,True,5,True,63.97
641,641,C,C,2.0,False,4,True,68.91
642,642,A,A,0.0,False,3,True,51.5
643,643,D,D,3.0,False,4,True,62.26
644,644,A,A,0.0,False,5,True,59.9
645,645,B,B,1.0,False,4,True,64.92
646,646,D,D,3.0,False,4,True,54.28
647,647,A. Cardiff University,A,0.0,True,0,True,107.11
648,648,C,C,2.0,False,5,True,90.91
649,649,G,G,6.0,False,2,True,130.45
650,650,C,C,2.0,False,5,True,73.53
651,651,E,E,4.0,True,4,True,59.68
652,652,B,B,1.0,True,1,True,39.22
653,653,B. DREAM,B,1.0,False,2,True,48.64
654,654,B,B,1.0,False,3,True,75.15
655,655,B,B,1.0,False,4,True,98.96
656,656,D,D,3.0,False,4,True,98.02
657,657,B,B,1.0,False,3,True,61.66
658,658,A,A,0.0,False,3,True,59.7
659,659,B,B,1.0,False,3,True,52.12
660,660,F,F,5.0,True,5,True,48.22
661,661,E,E,4.0,False,0,True,92.67
662,662,B,B,1.0,False,6,True,74.69
663,663,B,B,1.0,False,5,True,81.01
664,664,G,G,6.0,True,6,True,81.55
665,665,B,B,1.0,False,6,True,84.47
666,666,C,C,2.0,True,2,True,107.0
667,667,C,C,2.0,False,5,True,69.12
668,668,C,C,2.0,False,5,True,72.6
669,669,A,A,0.0,False,5,True,69.86
670,670,B,B,1.0,False,5,True,148.35
671,671,B,B,1.0,False,4,True,60.82
672,672,E,E,4.0,False,5,True,73.21
673,673,C,C,2.0,False,5,True,71.06
674,674,B,B,1.0,False,2,True,48.95
675,675,D,D,3.0,False,6,True,98.81
676,676,C,C,2.0,True,2,True,136.0
677,677,A,A,0.0,False,3,True,61.63
678,678,B.,B,1.0,True,1,True,35.84
679,679,C,C,2.0,False,7,True,128.6
680,680,A,A,0.0,False,3,True,52.38
681,681,A,A,0.0,False,3,True,73.56
682,682,A,A,0.0,False,6,True,84.73
683,683,"A. Yes, people",A,0.0,False,3,True,66.4
684,684,D,D,3.0,False,5,True,75.63
685,685,B,B,1.0,False,3,True,64.36
686,686,F,F,5.0,True,5,True,98.72
687,687,A,A,0.0,False,3,True,54.06
688,688,C,C,2.0,False,4,True,75.76
689,689,H,H,7.0,True,7,True,106.7
690,690,H,H,7.0,True,7,True,72.08
691,691,C,C,2.0,False,3,True,75.47
692,692,D,D,3.0,False,4,True,68.92
693,693,E,E,4.0,True,4,True,58.25
694,694,B,B,1.0,True,1,True,46.35
695,695,D,D,3.0,True,3,True,58.71
696,696,A,A,0.0,False,3,True,52.73
697,697,B,B,1.0,False,4,True,64.82
698,698,F,F,5.0,True,5,True,69.42
699,699,D.,D,3.0,True,3,True,69.22
700,700,B,B,1.0,False,3,True,77.95
701,701,B,B,1.0,True,1,True,46.16
702,702,A,A,0.0,False,3,True,58.47
703,703,E,E,4.0,False,5,True,96.15
704,704,A,A,0.0,False,2,True,57.94
705,705,D,D,3.0,False,4,True,84.17
706,706,B,B,1.0,False,4,True,68.29
707,707,B,B,1.0,True,1,True,34.81
708,708,B,B,1.0,False,4,True,61.65
709,709,A,A,0.0,False,6,True,144.58
710,710,B,B,1.0,False,7,True,79.15
711,711,C,C,2.0,False,4,True,99.55
712,712,B,B,1.0,False,3,True,84.57
713,713,C,C,2.0,False,3,True,43.75
714,714,F,F,5.0,True,5,True,98.25
715,715,B,B,1.0,True,1,True,43.18
716,716,E,E,4.0,True,4,True,65.79
717,717,D,D,3.0,False,5,True,74.03
718,718,A,A,0.0,False,3,True,67.08
719,719,A,A,0.0,False,2,True,51.19
720,720,C,C,2.0,True,2,True,47.72
721,721,C,C,2.0,False,5,True,62.06
722,722,A,A,0.0,False,4,True,63.68
723,723,D,D,3.0,True,3,True,60.93
724,724,A,A,0.0,False,3,True,53.24
725,725,D,D,3.0,True,3,True,62.46
726,726,D,D,3.0,False,6,True,64.2
727,727,B,B,1.0,False,4,True,64.31
728,728,A,A,0.0,False,3,True,71.57
729,729,E,E,4.0,False,5,True,106.29
730,730,B,B,1.0,True,1,True,90.41
731,731,E,E,4.0,True,4,True,109.87
732,732,"
B",B,1.0,True,1,True,45.77
733,733,B,B,1.0,True,1,True,43.31
734,734,A,A,0.0,False,4,True,56.01
735,735,B,B,1.0,False,5,True,66.66
736,736,C,C,2.0,False,6,True,69.33
737,737,B,B,1.0,False,4,True,96.04
738,738,B,B,1.0,False,4,True,72.06
739,739,C,C,2.0,False,4,True,74.98
740,740,C,C,2.0,False,5,True,104.75
741,741,A,A,0.0,False,4,True,66.71
742,742,"
C. YES,",C,2.0,True,2,True,45.92
743,743,E,E,4.0,True,4,True,89.5
744,744,B,B,1.0,False,4,True,63.69
745,745,A,A,0.0,False,4,True,58.89
746,746,H,H,7.0,True,7,True,108.73
747,747,B,B,1.0,False,4,True,69.52
748,748,E,E,4.0,True,4,True,91.85
749,749,B,B,1.0,False,6,True,72.8
750,750,B,B,1.0,False,3,True,66.86
751,751,A,A,0.0,False,3,True,75.06
752,752,E,E,4.0,True,4,True,66.97
753,753,B,B,1.0,False,5,True,71.36
754,754,C,C,2.0,False,4,True,80.69
755,755,B,B,1.0,True,1,True,46.28
756,756,A,A,0.0,False,7,True,91.85
757,757,"B. Yes, there",B,1.0,False,2,True,68.94
758,758,A,A,0.0,False,3,True,51.78
759,759,B. Rousseau,B,1.0,True,1,True,48.43
760,760,E,E,4.0,False,2,True,103.56
761,761,B,B,1.0,False,4,True,68.28
762,762,A,A,0.0,False,5,True,92.44
763,763,B,B,1.0,False,4,True,77.2
764,764,E,E,4.0,False,0,True,102.91
765,765,B,B,1.0,False,3,True,70.04
766,766,C,C,2.0,False,6,True,69.93
767,767,C,C,2.0,False,4,True,81.3
768,768,B,B,1.0,False,5,True,78.4
769,769,B,B,1.0,False,4,True,81.95
770,770,E,E,4.0,False,5,True,90.0
771,771,A,A,0.0,False,3,True,47.41
772,772,F,F,5.0,False,2,True,94.82
773,773,C,C,2.0,False,6,True,113.04
774,774,A,A,0.0,False,3,True,58.26
775,775,A,A,0.0,False,2,True,53.87
776,776,B,B,1.0,False,4,True,73.51
777,777,C,C,2.0,True,2,True,46.28
778,778,E,E,4.0,True,4,True,60.31
779,779,A,A,0.0,False,2,True,49.97
780,780,C,C,2.0,True,2,True,76.08
781,781,A,A,0.0,False,2,True,59.29
782,782,A,A,0.0,False,3,True,64.82
783,783,B. B,B,1.0,False,4,True,56.73
784,784,C,C,2.0,False,4,True,84.89
785,785,C,C,2.0,False,6,True,66.45
786,786,A,A,0.0,False,3,True,68.67
787,787,C,C,2.0,False,3,True,71.99
788,788,A,A,0.0,False,3,True,60.88
789,789,B,B,1.0,True,1,True,32.02
790,790,B,B,1.0,False,3,True,62.17
791,791,"
B. YES,",B,1.0,True,1,True,36.54
792,792,B,B,1.0,False,5,True,76.8
793,793,E,E,4.0,True,4,True,74.35
794,794,B,B,1.0,False,3,True,52.41
795,795,C,C,2.0,False,3,True,62.05
796,796,D,D,3.0,False,4,True,65.84
797,797,A,A,0.0,False,4,True,69.6
798,798,D,D,3.0,False,4,True,91.57
799,799,D,D,3.0,False,5,True,72.92
800,800,D,D,3.0,True,3,True,66.13
801,801,D.,D,3.0,True,3,True,63.81
802,802,A,A,0.0,False,3,True,52.4
803,803,A,A,0.0,False,2,True,52.74
804,804,D,D,3.0,False,5,True,73.72
805,805,C,C,2.0,False,5,True,77.32
806,806,A,A,0.0,False,4,True,58.27
807,807,B,B,1.0,False,3,True,89.58
808,808,E,E,4.0,False,6,True,113.86
809,809,D,D,3.0,True,3,True,63.08
810,810,D,D,3.0,True,3,True,94.23
811,811,B,B,1.0,True,1,True,51.38
812,812,B. OUR PL,B,1.0,False,3,True,62.67
813,813,B,B,1.0,False,3,True,63.98
814,814,D,D,3.0,False,5,True,75.47
815,815,B. AIR is,B,1.0,True,1,True,40.95
816,816,C,C,2.0,False,3,True,70.14
